-49217.4523534663, -49217.2423536076, -49216.7423539596, -49216.3123542817, -49215.9723545628, -49215.6923548183, -49215.5123550283, -49215.4023552064, -49215.3723553492, -49215.4323554503, -49215.5623555193, -49215.7723555509, -49216.0623555453, -49216.4323555029, -49216.8823554218, -49217.4123553041, -49218.0223551472, -49218.6923549615, -49219.452354732, -49220.2823544693, -49221.1723541762, -49222.1323538481, -49222.5023537213, -49223.0023535588, -49223.4223534358, -49223.7723533466, -49224.0523532901, 
-49224.2423532766, -49224.362353296, -49224.392353356, -49224.3423534541, -49224.2223535816, -49224.0223537458, -49223.7323539499, -49223.3723541843, -49222.942354449, -49222.4323547472, -49221.8623550709, -49221.2223554238, -49220.5123558048, -49220.9123558021, -49229.6223513269, -49239.2023466274, -49256.0223387014, -49276.7423291004, -49285.5123248853, -49294.9023200517, -49319.502305427, -49331.5922983162, -49359.4522844274, -49376.2722763242, -49397.7722662159, -49425.7822531841, -49451.5922414166, 
-49476.3122299549, -49484.052226258, -49492.9122221414, -49505.6222165379, -49536.1422030908, -49560.442191926, -49573.0721855459, -49577.7221828115, -49580.5021802725, -49586.8721761643, -49593.3621728409, -49617.9721606226, -49633.5321529565, -49654.9121423397, -49682.2321284135, -49677.1621306756, -49654.9421405833, -49643.5221456734, -49621.8321553372, -49600.3621649009, -49582.152173011, -49578.6321689972, -49590.4021587624, -49600.0721497562, -49628.8621368041, -49646.7921287343, -49675.2121159254, 
-49706.5621017987, -49719.0320961777, -49738.8720872334, -49742.4420855773, 6626830.00931639, 6626871.31931591, 6626940.08931588, 6626933.0393209, 6626929.95932464, 6626934.10932726, 6626943.33932902, 6626962.829331, 6626980.70933343, 6626988.28933575, 6626987.57933884, 6626984.79934112, 6626972.41934519, 6626941.78935034, 6626887.38935769, 6626819.07936259, 6626777.79936396, 6626763.64936577, 6626757.30936752, 6626754.5893697, 6626760.44937166, 6626769.32937297, 6626778.26937319, 6626788.4693731, 
6626859.95937102, 6626889.75937237, 6626909.15937429, 6626918.08937714, 6626923.83938, 6626923.19938226, 6626916.27938656, 6626903.79939135, 6626887.69939689, 6626871.74940109, 6626855.53940407, 6626839.77940638, 6626823.83940817, 6626796.79941, 6626768.56941115, 6626737.98941156, 6626684.25941295, 6626654.9894139, 6626626.97941474, 6626591.89941556, 6626567.6194168, 6626550.74941797, 6626530.94941992, 6626518.6094214, 6626504.88942318, 6626503.89942275, 6626503.88942274, 6626465.5294058, 6626460.519395, 
6626460.03939405, 6626429.82939589, 6626429.15939593, 6626427.32939603, 6626425.45939613, 6626423.59939621, 6626421.70939628, 6626419.81939634, 6626417.91939639, 6626416.00939643, 6626414.10939645, 6626412.20939647, 6626410.31939648, 6626408.43939647, 6626406.56939646, 6626404.72939643, 6626402.88939639, 6626401.08939633, 6626399.30939628, 6626397.5693962, 6626395.84939612, 6626394.16939603, 6626392.53939593, 6626391.91939589, 6626390.93939584, 6626389.9293958, 6626388.87939577, 6626387.81939575, 
6626386.73939575, 6626385.63939575, 6626384.54939576, 6626383.43939579, 6626382.35939582, 6626381.27939587, 6626380.21939593, 6626379.179396, 6626378.16939607, 6626377.19939616, 6626376.25939626, 6626375.35939636, 6626374.51939648, 6626371.85939647, 6626379.23939514, 6626384.04939374, 6626387.66939137, 6626389.66938849, 6626392.73938723, 6626400.7593858, 6626450.70938152, 6626474.08937943, 6626490.9793753, 6626496.96937288, 6626500.89936985, 6626503.92936595, 6626503.08936242, 6626505.04935898, 6626507.23935788, 
6626508.04935664, 6626504.73935496, 6626496.6193509, 6626496.83934755, 6626505.41934566, 6626514.24934486, 6626532.82934414, 6626550.23934295, 6626555.28934196, 6626568.73933832, 6626576.33933604, 6626587.95933288, 6626608.01932875, 6626609.03932943, 6626613.55933241, 6626615.90933394, 6626620.36933685, 6626624.77933973, 6626628.50934217, 6626711.31934115, 6626782.30933823, 6626849.36933568, 6626845.22933179, 6626842.65932936, 6626838.77932551, 6626834.37932127, 6626832.62931957, 6626829.82931689, 
6626830.00931639))
"11060912",3650.40025734866,list(c(-50272.2115156644, -50259.2215182215, -50245.6515230256, -50227.7215298834, -50196.2415428804, -50170.9915534559, -50167.4015554629, -50166.4515559985, -50155.1315623921, -50147.3415668119, -50137.2515725518, -50128.3815776063, -50109.1215885234, -50070.0116106715, -50058.4316173502, -49908.331703749, -49906.9817045251, -49902.0417073632, -49901.1317078864, -49875.6217225447, -49822.1217532629, -49820.7917540261, -49779.2917778327, -49744.8017976034, -49709.9018175958, -49680.3218345301, -49664.4518427667, 
-49657.7518462398, -49506.5119242165, -49274.1620294404, -49140.8821038884, -49076.6721395805, -48992.5921862372, -48987.1421891182, -48958.7722047153, -48932.1722181932, -48827.9622710386, -48643.4023642724, -48642.5223648843, -48640.8323754169, -48825.1822919337, -49011.9322106864, -49153.1521468008, -49296.0020820469, -49408.582035196, -49427.4920280694, -49643.4219268787, -49649.3219235865, -49643.7319261282, -49633.6419301812, -49633.8419301014, -49634.2319299551, -49634.5719298341, -49634.8519297434, 
-49635.0419296969, -49635.161929684, -49635.1919297141, -49635.1519297758, -49635.0319298749, -49634.8219300125, -49634.561930172, -49634.2219303657, -49633.8119305897, -49633.3319308414, -49633.1419309406, -49631.8419316113, -49630.45193232, -49629.0219330434, -49627.5619337757, -49626.0519345263, -49624.5119352856, -49622.951936049, -49621.3619368214, -49619.7419376015, -49618.1019383869, -49616.4419391754, -49614.7819399587, -49614.401940135, -49613.8319403969, -49613.2819406432, -49612.751940876, 
-49612.2419410935, -49611.7919412791, -49611.3819414418, -49606.1319434688, -49596.4719480156, -49591.8419498566, -49574.7519566503, -49560.5919622768, -49584.1919496559, -49605.9819379986, -49663.8619063185, -49818.5318260082, -49893.4517902357, -50011.9917305238, -50042.1117177267, -50076.4716994122, -50123.6016813972, -50161.0216617779, -50144.7416680038, -50144.0916682533, -50146.0016673405, -50148.1316662785, -50151.071664775, -50155.0116628378, -50158.4816610935, -50162.1316592725, -50167.8716564364, 
-50177.3516517027, -50182.5316491167, -50189.4016456896, -50204.611638098, -50210.1416353446, -50212.5816341176, -50213.9616334578, -50214.7116330967, -50218.3216312561, -50219.5816306213, -50222.4616291609, -50225.9916274505, -50227.2116268218, -50228.2416263014, -50239.0816206271, -50239.6916203189, -50240.4816198959, -50243.8916180928, -50248.6516156227, -50252.6116135535, -50259.6716098519, -50268.3216053388, -50283.3915974501, -50285.0515965758, -50302.5615873479, -50306.4115853732, -50316.9115795128, 
-50322.7815763089, -50330.2315724916, -50336.1515695577, -50340.6715673389, -50348.1015633112, -50356.3915588503, -50362.3315555936, -50379.5015459604, -50398.0015356875, -50443.5015093448, -50524.4014745172, -50536.8314691464, -50567.8414557461, -50575.8114523089, -50638.6414252078, -50715.9613921152, -50748.2613781283, -50753.371375834, -50757.4013728772, -50759.0613714296, -50770.881363423, -50777.241358834, -50777.8713568315, -50776.811354339, -50768.7913527586, -50763.0113516856, -50751.8413528109, 
-50739.8713556925, -50726.3413595881, -50704.6313674576, -50684.0013757572, -50663.681383681, -50656.9613857928, -50652.8913864081, -50651.5613851455, -50653.9213804329, -50654.5613780544, -50652.2413775485, -50647.1813785272, -50631.1513838301, -50608.4213919662, -50574.6014044775, -50543.5314162042, -50529.1814212265, -50513.9914256131, -50509.4514260071, -50508.6814238844, -50507.2514238239, -50505.101424026, -50500.1814255989, -50489.7014293021, -50455.8614420991, -50437.4614489805, -50418.9814563403, 
-50362.6714798419, -50300.58150569, -50287.3315109391, -50277.6815143011, -50272.2115156644, 6631524.43915625, 6631575.25915712, 6631597.7291586, 6631620.0791607, 6631645.51916464, 6631663.70916784, 6631659.05916843, 6631657.75916858, 6631642.13917046, 6631631.08917175, 6631616.54917343, 6631603.62917492, 6631576.36917811, 6631521.12918461, 6631502.98918657, 6631268.41921186, 6631266.30921209, 6631258.59921292, 6631257.17921307, 6631217.29921736, 6631133.67922636, 6631131.59922659, 6631066.72923356, 
6631012.81923936, 6630958.27924522, 6630912.04925018, 6630899.51925262, 6630894.27925365, 6630780.67927673, 6630813.6493083, 6630623.78933019, 6630533.91934069, 6630416.48935441, 6630410.94935527, 6630373.20935986, 6630354.57936386, 6630280.12937955, 6630150.25940725, 6630147.14940742, 6630002.68941027, 6629990.64938519, 6629926.20936067, 6629911.36934149, 6629896.34932205, 6629821.98930785, 6629798.53930566, 6629817.95927541, 6629826.10927444, 6629826.8092752, 6629835.84927643, 6629835.65927641, 
6629835.15927636, 6629834.62927632, 6629834.0592763, 6629833.44927628, 6629832.82927628, 6629832.18927629, 6629831.5592763, 6629830.92927633, 6629830.33927637, 6629829.76927642, 6629829.23927648, 6629828.74927654, 6629828.31927661, 6629828.15927664, 6629827.15927684, 6629826.20927705, 6629825.31927727, 6629824.49927749, 6629823.74927771, 6629823.07927793, 6629822.47927816, 6629821.95927839, 6629821.51927862, 6629821.13927886, 6629820.84927909, 6629820.63927933, 6629820.62927938, 6629820.65927946, 
6629820.77927953, 6629820.9692796, 6629821.23927967, 6629821.56927972, 6629821.95927977, 6629827.84928039, 6629826.75928175, 6629831.15928231, 6629847.43928438, 6629860.9392861, 6629885.71928237, 6629908.59927893, 6629979.4592696, 6630103.38924585, 6630116.96923518, 6630182.28921747, 6630164.2792136, 6630197.3492082, 6630139.83920268, 6630170.80919689, 6630190.6991988, 6630191.47919887, 6630191.7791986, 6630192.74919828, 6630194.62919784, 6630196.02919726, 6630197.80919675, 6630199.47919621, 6630201.70919536, 
6630206.09919396, 6630208.48919319, 6630211.60919217, 6630218.55918992, 6630220.9891891, 6630222.22918874, 6630222.43918854, 6630222.58918843, 6630224.78918789, 6630225.4491877, 6630227.08918727, 6630227.94918676, 6630228.78918657, 6630229.34918642, 6630238.05918474, 6630238.38918465, 6630239.15918453, 6630242.15918399, 6630245.66918326, 6630248.78918265, 6630254.52918156, 6630261.22918023, 6630273.26917789, 6630274.66917764, 6630289.50917492, 6630291.97917433, 6630305.55917261, 6630312.09917167, 
6630316.80917054, 6630319.11916967, 6630320.57916901, 6630328.43916782, 6630336.71916651, 6630343.51916555, 6630366.29916272, 6630389.2591597, 6630460.989152, 6630415.5691415, 6630408.81913989, 6630391.96913585, 6630387.51913481, 6630352.36912664, 6630304.97911667, 6630287.36911245, 6630285.73911177, 6630300.84911092, 6630310.3491105, 6630345.11910819, 6630367.82910687, 6630392.17910633, 6630434.90910568, 6630511.47910539, 6630565.71910518, 6630624.87910565, 6630664.3391066, 6630699.82910784, 6630733.64911026, 
6630754.01911278, 6630777.6391152, 6630792.71911586, 6630811.33911608, 6630838.33911577, 6630889.78911448, 6630919.45911384, 6630942.31911374, 6630962.40911407, 6630994.59911572, 6631031.39911823, 6631080.29912207, 6631121.84912567, 6631146.64912722, 6631186.19912862, 6631211.13912879, 6631246.69912824, 6631257.19912824, 6631268.78912833, 6631279.41912882, 6631297.01912997, 6631341.77913389, 6631367.18913599, 6631386.26913823, 6631428.82914534, 6631476.42915316, 6631490.37915476, 6631507.1491558, 
6631524.43915625))
"11060712",1781.43388956336,list(c(-49647.5520753951, -49645.5220763116, -49643.9220769744, -49641.6820777856, -49640.2920780964, -49640.4720778331, -49639.3020782309, -49636.3520794769, -49621.1220863044, -49611.8020905551, -49517.62212403, -49520.7621111056, -49517.7121090563, -49313.8022013643, -49025.082331638, -49012.4923421206, -49000.2023526165, -49004.4623517817, -49002.3223529564, -48945.1823881419, -49005.8423722141, -49075.4823421702, -49062.0523502406, -49061.7123504443, -49024.8523723941, -49172.0323083678, -49126.9623385099, 
-49141.002338441, -49221.3023021478, -49225.7423004115, -49234.9622968014, -49258.3422868085, -49260.8422846404, -49261.2822842569, -49351.0522439651, -49388.0822245406, -49344.622240585, -49365.6322283761, -49395.8222127242, -49396.1422122314, -49398.0422113651, -49399.952210489, -49401.8422096164, -49403.742208734, -49405.6322078514, -49407.5122069669, -49409.3722060871, -49411.2222052055, -49413.042204333, -49414.8422034646, -49416.6122026045, -49418.3422017577, -49420.0522009154, -49421.7022000956, 
-49423.342199276, -49424.9121984837, -49426.4521977005, -49427.9421969363, -49429.3821961905, -49430.732195484, -49536.862139636, -49557.9421285267, -49569.1221226399, -49569.192122602, -49572.612120804, -49576.0721189914, -49579.6021171499, -49583.1821152896, -49586.812113411, -49590.4821115168, -49594.2121096002, -49597.992107665, -49601.8221057099, -49622.8020948564, -49646.4320831979, -49677.1920674361, -49688.222061374, -49706.6620520587, -49726.3120415435, -49724.5520418065, -49719.5520434438, 
-49704.0820497638, -49684.0820586197, -49661.4720690413, -49647.5520753951, 6627619.99931507, 6627620.27931534, 6627621.36931554, 6627624.5993158, 6627629.4393159, 6627632.07931583, 6627634.14931595, 6627635.80931633, 6627638.56931838, 6627639.17931966, 6627784.08933001, 6627952.5593265, 6628003.219326, 6628024.06935372, 6628053.06939288, 6627983.12939587, 6627910.89939886, 6627894.45939858, 6627891.53939892, 6627756.7394092, 6627582.62940403, 6627556.62939496, 6627527.98939732, 6627527.27939737, 
6627451.4594038, 6627403.88938448, 6627262.82939321, 6627168.94939299, 6627162.81938208, 6627158.46938155, 6627149.48938045, 6627139.08937743, 6627154.20937681, 6627156.8993767, 6627144.81936458, 6627180.93935883, 6627238.09936377, 6627276.09936019, 6627302.70935555, 6627307.80935542, 6627307.72935516, 6627307.72935489, 6627307.80935463, 6627307.96935437, 6627308.1993541, 6627308.51935384, 6627308.90935358, 6627309.38935331, 6627309.93935305, 6627310.5693528, 6627311.26935254, 6627312.04935229, 6627312.89935203, 
6627313.81935179, 6627314.80935155, 6627315.85935131, 6627316.98935108, 6627318.16935085, 6627319.41935063, 6627320.69935042, 6627424.9893339, 6627445.76933061, 6627456.68932887, 6627456.76932886, 6627460.06932833, 6627463.30932779, 6627466.49932725, 6627469.6193267, 6627472.67932614, 6627475.68932558, 6627478.61932501, 6627481.48932444, 6627484.30932386, 6627501.82932064, 6627513.19931717, 6627536.4893125, 6627550.80931071, 6627562.72930795, 6627583.99930484, 6627592.03930494, 6627601.82930545, 
6627613.74930737, 6627619.10931004, 6627619.10931316, 6627619.99931507))
"11060513",160.730066995211,list(c(-51059.1714814575, -51034.7614920973, -51025.9914959228, -51010.4715026857, -50987.4515127335, -50977.4715170865, -50960.9215242775, -50958.1515259793, -50947.8415323228, -50940.721536696, -50920.0315493608, -50853.6215882039, -50817.6316037849, -50772.4816311351, -50800.9416190205, -50818.0616116781, -50828.1816072722, -50829.4416064065, -50837.8416025958, -50852.3315962945, -50849.831597827, -50867.8715899971, -50916.7115687594, -51059.1714814575, 6626713.17913537, 6626724.87913857, 6626729.02913973, 
6626736.45914176, 6626747.19914479, 6626751.8891461, 6626760.03914827, 6626754.23914876, 6626732.49915061, 6626717.58915188, 6626674.81915557, 6626563.08916693, 6626581.09917163, 6626490.9491796, 6626473.88917595, 6626464.38917373, 6626459.7091724, 6626463.69917215, 6626462.01917101, 6626455.18916911, 6626449.94916956, 6626441.2091672, 6626417.9691608, 6626713.17913537))
"46120101",8481.63701507202,list(c(-53980.2592070705, -51136.6006178703, -51107.9706529005, -51008.6407044204, -50999.2407094962, -51018.280710709, -50740.3708529465, -50391.8010100609, -49705.481317364, -49636.8813478748, -49237.3515718346, -49227.981586048, -48950.881737746, -48924.031758285, -48841.1317975899, -48832.511801675, -48762.381833567, -48747.6718403614, -48734.0018466802, -48709.9918575619, -48651.1918836997, -48600.1019051478, -48566.8519205316, -48276.902049662, -48144.0721133752, -48094.0021352151, -48024.6221654674, 
-47977.1121850043, -47889.7922221716, -47799.1522632237, -47637.0223382978, -47468.8524162484, -47399.3524438667, -47356.8124627229, -47236.7725164634, -46960.1526424882, -46915.2726619013, -46817.8127049754, -46806.082717121, -46955.4726523818, -47081.7525948873, -47102.5925913577, -47115.7225918906, -47122.4925984005, -47121.0926030888, -47123.9326019183, -47139.822595016, -47321.4025125677, -47366.9524917213, -47452.0324532376, -47501.5024314702, -47531.7624186758, -47552.662410678, -47571.3424045464, 
-47584.8624001013, -47599.6423956201, -47599.8323955438, -47603.4723943083, -47609.7723923145, -47613.2323913558, -47616.4923903714, -47620.292389053, -47624.0323878557, -47644.0923817402, -47649.9823799464, -47652.8823790513, -47655.7823782807, -47659.8823770417, -47665.2623754047, -47669.672374179, -47672.7223734058, -47678.0423717122, -47685.8923690128, -47715.362359907, -47718.4523588876, -47720.1523583108, -47723.3323571665, -47725.1123565488, -47726.4323561601, -47729.7923550791, -47732.2523543283, 
-47735.1623533708, -47737.4523527785, -47739.9723521261, -47743.1823512076, -47746.8823500109, -47749.4623493457, -47752.2623485612, -47757.5323470877, -47765.8823443769, -47776.9423410632, -47787.8223382061, -47795.7623369929, -47797.9423381258, -47797.0423403623, -47790.7723450438, -47779.7523513681, -47768.4223570903, -47764.7123588485, -47760.2623609274, -47754.2423636537, -47749.1023659535, -47744.8623679199, -47743.7223683808, -47743.1123686568, -47741.2623695428, -47738.8523707673, -47732.4523741881, 
-47725.3423781348, -47719.1723823454, -47711.0823880025, -47701.1223961075, -47692.1024062124, -47692.8924079086, -47694.5724115123, -47730.3423956567, -47731.6823965532, -47737.6623945688, -47703.9224133935, -47703.9824143936, -47701.9324164336, -47700.7224176375, -47677.6124408384, -48113.2722586046, -48159.0622437712, -48370.5821536429, -48662.0420532696, -48800.0319851006, -49156.8118081531, -49246.9817632742, -49424.2619293778, -49663.0115324197, -49907.7814079466, -50074.4713179421, -50212.531250298, 
-50353.7811733008, -50435.0711258153, -50463.7011031033, -50749.8309461449, -50776.1909226073, -51024.4407840763, -51531.060539562, -52755.1898802491, -53980.2592070705, 6638485.62848781, 6638387.84890446, 6638093.12891418, 6638043.03892936, 6638035.44893085, 6637890.62893088, 6637770.65897285, 6637907.70901986, 6638175.96911193, 6638203.46912108, 6637691.84918672, 6637550.84919065, 6637233.70923523, 6637117.98924111, 6637108.56925284, 6637107.57925405, 6637118.67926361, 6637119.42926564, 6637120.03926753, 
6637124.20927079, 6637141.60927865, 6637174.81928513, 6637175.60928974, 6637251.18932853, 6637216.56934753, 6637234.90935411, 6637260.11936322, 6637294.43936915, 6637338.55938038, 6637347.3193927, 6637336.75941518, 6637321.79943852, 6637382.85944694, 6637391.13945262, 6637405.69946878, 6637401.38950661, 6637415.39951247, 6637431.48952545, 6637329.23952887, 6637285.43950933, 6637288.09949206, 6637199.65949081, 6637102.88949076, 6636960.1194924, 6636899.74949368, 6636897.96949332, 6636893.27949124, 
6636891.11946648, 6636892.49946023, 6636887.79944867, 6636875.71944211, 6636860.51943824, 6636837.55943579, 6636801.97943387, 6636776.31943248, 6636742.66943107, 6636742.51943104, 6636736.17943066, 6636723.06943003, 6636713.84942973, 6636706.36942941, 6636700.169429, 6636692.58942863, 6636647.3794267, 6636634.07942613, 6636627.69942585, 6636619.4894256, 6636610.0794252, 6636597.89942469, 6636586.19942429, 6636577.00942404, 6636566.06942351, 6636552.88942267, 6636488.1894198, 6636482.35941948, 6636479.3894193, 
6636474.78941894, 6636471.87941875, 6636468.69941863, 6636461.94941829, 6636456.40941805, 6636450.87941775, 6636444.14941756, 6636436.74941735, 6636428.60941706, 6636421.26941668, 6636413.65941647, 6636406.30941621, 6636392.43941574, 6636376.01941489, 6636350.17941384, 6636318.80941292, 6636283.04941247, 6636251.58941275, 6636224.65941336, 6636197.9294147, 6636179.03941656, 6636171.11941826, 6636170.22941878, 6636169.59941941, 6636170.01942023, 6636170.78942091, 6636170.3994215, 6636171.29942164, 
6636171.33942173, 6636170.74942199, 6636168.94942236, 6636161.65942336, 6636151.38942453, 6636130.85942574, 6636101.90942738, 6636049.37942969, 6635960.86943253, 6635930.42943297, 6635865.73943391, 6635858.49942914, 6635836.17942936, 6635825.09942874, 6635774.67943428, 6635759.46943455, 6635743.12943512, 6635733.48943546, 6635546.12944201, 6635292.7093868, 6635201.61938216, 6635096.69935492, 6634598.06932376, 6634661.6893035, 6634826.16925094, 6634867.72923762, 6635089.85899787, 6635389.00916983, 
6635522.039133, 6635683.22910653, 6635715.90908645, 6635857.64906384, 6635982.89904998, 6636111.40904351, 6636399.28899746, 6636552.77899081, 6636825.11895026, 6636825.79887769, 6637655.38868441, 6638485.62848781))
